Date,Close,High,Low,Open,Volume,pos,neu,neg,compound,MA5,MA10,Return,Volatility5,Sentiment_3d,Sentiment_5d,Target_Up
2022-11-17,148.6239471435547,149.3733724520642,144.11749463891493,144.39359949187033,80389400,0.563899274168085,0.2250037403614305,0.0269467793973695,0.5369524947707155,147.42682495117188,142.5959503173828,0.012971357786855098,0.013243421367682973,-0.05534583576775968,0.05838890745940963,1
2022-11-18,149.18603515625,150.5764301938653,147.88439994296314,150.19185444373642,74829600,0.3766248318428507,0.2508752096274819,0.4566047540972352,-0.0799799222543845,147.7404052734375,143.86900024414064,0.0037819478186271738,0.010717721720542988,-0.02294720410414301,0.011832772343953996,0
2022-11-21,145.95162963867188,148.27880988198416,145.66566926933072,148.07173876370618,58724100,0.2009433687942516,0.6297940328376095,0.2230344398414059,-0.0220910710471542,147.687158203125,144.7653594970703,-0.021680350404048032,0.014684212095520498,0.14496050048972559,-0.05362170012096364,1
2022-11-22,148.09144592285156,148.32811366985848,144.8866435342383,146.06996722268715,51804100,0.0835632435980323,0.243250601599204,0.235474911737688,-0.1519116681396556,147.7147674560547,145.818505859375,0.014661133208838883,0.01530163295919235,-0.08466088714706478,-0.048568870299847855,1
2022-11-23,148.9690704345703,149.71849566611712,147.26311878314957,147.3715896104273,58301400,0.4764151135621776,0.2427540366591551,0.4525589840082136,0.0238561295539639,148.1644256591797,147.41597900390624,0.005926233660895841,0.014608360454514028,-0.050048869877615317,0.06136519257669691,0
2022-11-25,146.05023193359375,146.80952774156987,145.0739944661959,146.24744752036312,35195900,0.3200766551857929,0.7739008389796882,0.5705571567015291,-0.2504805015157361,147.6496826171875,147.5382537841797,-0.01959358739677819,0.016287765392130008,-0.12617868003380928,-0.09612140668059341,0
2022-11-28,142.21432495117188,144.6006680593858,141.38601049309779,143.12152865000314,69246000,0.5363355498305745,0.6425050156754042,0.3462735516229924,0.190061998207582,146.25534057617188,146.99787292480468,-0.026264299149938997,0.01839124725686564,-0.012187457918063424,-0.04211302258820011,0
2022-11-29,139.2067413330078,142.79611910491008,138.39815293017466,142.28334655275705,83763800,0.4731583267347184,0.4119508451012385,0.2142726955803016,0.2588856311544167,144.90636291503907,146.29676055908203,-0.02114824662843695,0.018303682086381508,0.06615570928208751,0.01408231785211408,1
2022-11-30,145.9713592529297,146.6517658940868,138.59538713539368,139.4335572359168,111380900,0.0910049278396507,0.3779213487725932,0.4725294515152675,-0.3815245236756168,144.4823455810547,146.0985565185547,0.04859403973647858,0.03117006583569317,0.022474368562127273,-0.031840253255078166,1
2022-12-01,146.24746704101562,147.05607061526013,144.57111175984417,146.14886675776248,71250400,0.1870332406773289,0.4098219378475097,0.1506008299573801,0.0364324107199487,143.93802490234376,146.0512252807617,0.0018915202920561924,0.03094892200011588,-0.028735493933750484,-0.029324997021881204,0
2022-12-02,145.75439453125,145.94175459663157,143.62443017730817,143.93013162674256,65447400,0.1490934838886794,0.6647921187087091,0.3384444173001106,-0.1893509334114312,143.878857421875,145.76427001953124,-0.0033714943563935007,0.02963684129736514,-0.17814768212236645,-0.017099083401020225,0
2022-12-05,144.59080505371094,148.82113692482218,143.74276456774905,145.71495034472244,68826400,0.4463677755436062,0.5968223666422487,0.2151470769149238,0.2312206986286823,144.35415344238282,145.30474700927735,-0.007983220549069525,0.02656421887233533,0.026100725312399913,-0.008867343316800164,0
2022-12-06,140.9225311279297,145.2514780860589,139.94629380127552,145.0246809463006,64727200,0.0201194608414676,0.3111173407204808,0.3939786442247256,-0.373859183383258,144.6973114013672,144.8018371582031,-0.0253700359744079,0.027594492580556542,-0.110663139388669,-0.13541630622433512,0
2022-12-07,138.9799346923828,141.37613319907325,138.05300496587287,140.21255080814953,69721100,0.3419338109227899,0.3044656012004506,0.1442393477361041,0.1976944631866857,143.2990264892578,143.89068603515625,-0.013784853422646681,0.010483247638524151,0.01835199281070331,-0.019572508851874615,1
2022-12-08,140.66616821289062,141.52407940202735,139.1377360156072,140.380207847569,62128300,0.4574752114444143,0.2590373898280384,0.1149557674408954,0.3425194440035188,142.18276672363282,143.06039581298828,0.012132927852068098,0.013796863528931835,0.05545157460231548,0.041644897804839404,0
2022-12-09,140.1829833984375,143.54556411340621,138.94049659830839,140.3604729146931,76097000,0.5260593820570496,0.596181631820803,0.5509434520052622,-0.0248840699482125,141.0684844970703,142.47367095947266,-0.003434975307792909,0.013791941242756081,0.17177661241399733,0.07453827049748314,1
2022-12-12,142.48057556152344,142.4904310742392,139.09826892356506,140.71546075742316,70462700,0.2052490492295444,0.6586235973330417,0.0610822097697221,0.1441668394598223,140.6464385986328,142.50029602050782,0.01638995053026915,0.017476572607353354,0.1539340711717095,0.05712749866371114,1
2022-12-13,143.4469451904297,147.8843635443182,142.23405505341051,147.420898645852,93886200,0.4927543828032077,0.3590278569950024,0.3035747446409589,0.1891796381622487,141.1513214111328,142.92431640625,0.006782465785934333,0.012229516796506303,0.10282080255795283,0.1697352629728125,0
2022-12-14,141.2183837890625,144.6204015969479,139.19689014923398,143.32862218685506,82291200,0.0663790421731243,0.2125669766185477,0.1325116697778053,-0.066132627604681,141.59901123046876,142.4490188598633,-0.015535788499425385,0.012861146287707148,0.08907128333912999,0.11696984481453913,0
2022-12-15,134.60169982910156,139.8279959453362,134.13823489702543,139.14758934094417,98931900,0.5078713750407109,0.2493030004858564,0.0233579779954004,0.4845133970453104,140.38611755371093,141.28444213867186,-0.04685426771236989,0.02449114833113636,0.202520135867626,0.14536863542289746,0
2022-12-16,132.6393585205078,135.7356898104224,131.8702072160859,134.78904899571134,160156900,0.0764931973991894,0.7807160209070183,0.0216112909748558,0.0548819064243336,138.877392578125,139.97293853759766,-0.014578874643375705,0.024418466568574396,0.15775422528832098,0.16132183069740666,0
2022-12-19,130.52911376953125,133.31975851229708,129.49372825060226,133.23101376151752,79592600,0.2383723743362203,0.3772668664864522,0.1051330632634964,0.1332393110727239,136.48710021972656,138.5667694091797,-0.01590964231518277,0.01914312756848459,0.2242115381807893,0.159136325019987,0
2022-12-20,130.46009826660156,131.39688354522443,128.0836106828586,129.56275008486864,77432800,0.4783772194677321,0.6615338887028803,0.5200622127036001,-0.0416849932358679,133.88973083496094,137.52052612304686,-0.0005287364706355602,0.017012039082716347,0.04881207475372986,0.11296339874036368,1
2022-12-21,133.56629943847656,134.90738657654524,130.9038512362098,131.13064842267107,85928000,0.0899504564092642,0.5747981413125584,0.1694872463862159,-0.0795367899769517,132.35931396484375,136.97916259765626,0.023809587859786374,0.025708073720148404,0.004005842619968086,0.11028256626590956,0
2022-12-22,130.39108276367188,132.68868142818795,128.48793035610765,132.48161030905115,77852100,0.1375508371395848,0.4291637837917376,0.5702755023451774,-0.4327246652055925,131.5171905517578,135.95165405273437,-0.023772588505884706,0.018748447112552906,-0.1846488161394707,-0.07316504618427103,0
2022-12-23,130.02622985839844,130.57843955760072,127.8371020889996,129.09929998620072,63814900,0.4333515410358398,0.3234123573173331,0.3489733757935161,0.0843781652423236,130.99456481933595,134.93597869873048,-0.0027981430749732805,0.0181626952222471,-0.14262776331340685,-0.06726579442067301,0
2022-12-27,128.22166442871094,129.58247750765514,126.92988507827397,129.55289592303325,69007800,0.3846885797311783,0.56900778082332,0.3480533008016727,0.0366352789295056,130.53307495117187,133.5100875854492,-0.01387847230249395,0.01784518936033234,-0.10390374034458778,-0.08658660084931669,0
2022-12-28,124.28715515136719,129.20775681904706,124.1195211570346,127.86666981780208,85438400,0.41636906668026,0.6647802683826729,0.3100190311357606,0.1063500355444994,129.298486328125,131.59410858154297,-0.030685214506252723,0.02136661244091855,0.07578782657210952,-0.05697959509324323,1
2022-12-29,127.80752563476562,128.66542180572807,125.95367333920198,126.2100521251047,75703700,0.3256346660085576,0.5863425521246785,0.4552657522543951,-0.1296310862458374,128.1467315673828,130.25302276611328,0.02832449161066597,0.023145727524335063,0.004451409409389169,-0.06699845434702037,1
2022-12-30,128.12306213378906,128.14278820773606,125.6578370442106,126.62421153870504,77034200,0.1510794353441716,0.518181279949495,0.1694976395837113,-0.0184182042395397,127.69312744140625,129.60515899658202,0.0024688413100582007,0.02176862978869038,-0.013899751646959259,0.01586283784619019,0
2023-01-03,123.33065795898438,129.07957474592163,122.4431727057536,128.46820186736826,112117500,0.1089586300808553,0.7810932665566304,0.5364565815199505,-0.4274979514390951,126.35401306152343,128.67428894042968,-0.03740469588371487,0.026541950359233252,-0.19184908064149075,-0.08651238549009355,1
2023-01-04,124.60270690917969,126.87072372434358,123.34050912530462,125.1253349737568,89113600,0.545070336800177,0.6792285149927448,0.5678739078902433,-0.0228035710900662,125.63022155761719,128.08164825439454,0.010314134143501796,0.027882954378211314,-0.15623990892290035,-0.09840015549400791,0
2023-01-05,123.2813491821289,125.99310505602139,123.02497040718632,125.36200610905166,80962700,0.3500350768596723,0.3756932220205788,0.5355349364918847,-0.1854998596322123,125.42906036376954,127.36377334594727,-0.010604566785325842,0.02458045219219223,-0.2119337940537912,-0.15677013452935024,1
2023-01-06,127.8173599243164,128.4780403774463,123.15314460938177,124.257571392045,87754700,0.2405108500581839,0.7879821976153105,0.2516687963743881,-0.0111579463162042,125.43102722167968,126.78887939453125,0.036793973883967324,0.027282547705804492,-0.07315379234616091,-0.13307550654342362,1
2023-01-09,128.33998107910156,131.55465346679887,128.08360234953716,128.65553802002677,70790800,0.2772034821864796,0.5611289537817934,0.4682193018041289,-0.1910158196176493,125.47441101074219,126.58376922607422,0.0040888119977959825,0.02732412917107805,-0.12922454185535528,-0.16759502961904552,1
2023-01-10,128.91192626953125,129.43455432577363,126.33822308555574,128.44846138243565,63896200,0.5683700037670891,0.549453594924348,0.2858014399806592,0.2825685637864298,126.59066467285156,126.4723388671875,0.004456484920916104,0.01734455095616301,0.02679826595085874,-0.025581726573940543,1
2023-01-11,131.63356018066406,131.65327120715185,128.64569958998982,129.42470644063985,69458900,0.0920108418696481,0.6488439076577193,0.2985239112876613,-0.2065130694180132,127.99683532714843,126.81352844238282,0.021112351586790812,0.01819879568732481,-0.038320108416410925,-0.06232362623952994,0
2023-01-12,131.5546875,132.39285762882386,129.6120828388038,132.01815247276784,71379600,0.3517378992100783,0.6870618728540826,0.1228080654343703,0.2289298337757079,129.65150299072266,127.5402816772461,-0.0005991836774437154,0.015565641886195091,0.10166177604804148,0.020562312442054097,1
2023-01-13,132.88587951660156,133.04365799858422,129.82900042275443,130.19384999657817,57809700,0.3035332073306795,0.5938871643989017,0.3546781819551098,-0.0511449746244302,130.6652069091797,128.0481170654297,0.010118925002969403,0.008337987173600405,-0.009576070088911856,0.0125649067804089,1
2023-01-17,134.04949951171875,135.38071617959397,132.26467339365607,132.95493555995287,63646600,0.0108661102925043,0.4029605035966991,0.1989388194403162,-0.1880727091478119,131.80711059570314,128.64076080322266,0.008756536054470798,0.008070647944523508,-0.0034292833321780958,0.01315352887437638,0
2023-01-18,133.32962036132812,136.68233001992917,133.15211582478094,134.91723044564642,69672800,0.5232743453664909,0.7568501841956299,0.5130181209719611,0.0102562243945297,132.6906494140625,129.64065704345703,-0.005370248699270164,0.010278004541002634,-0.07632048645923749,-0.04130893900400364,1
2023-01-19,133.3887939453125,134.35516079708475,131.90965456039046,132.21534095915428,58280400,0.5592709694901674,0.3347693671063112,0.1242454855265131,0.4350254839636542,133.04169616699218,130.5192657470703,0.00044381423890671456,0.0065730789768413634,0.08573633307012397,0.08699877167232983,1
2023-01-20,135.95263671875,136.10055969629155,132.3534032973474,133.3986594670003,80223600,0.3390799101535253,0.423300214302508,0.0426949711040596,0.2963849390494656,133.9212860107422,131.78639450073243,0.019220825810065012,0.009453814470072165,0.2472222158025498,0.10048979272708139,1
2023-01-23,139.1475830078125,141.32685514540398,135.9822178760608,136.19915953850284,81760300,0.4179904943261353,0.4592461297665176,0.0414045555676897,0.3765859387584455,135.1736267089844,132.91941680908204,0.023500436373823375,0.012186244566176238,0.36933212059052173,0.18603597540365652,1
2023-01-24,140.5478515625,141.16909504465488,138.3488681121143,138.35872362656914,66435100,0.5534996287063774,0.4636429938166713,0.5644707123018647,-0.0109710835954873,136.47329711914062,134.14020385742188,0.010063189919790938,0.012185411539663385,0.2206665980708079,0.22145630051412146,0
2023-01-25,139.88711547851562,140.4491805111925,136.8795296384241,138.93060432532945,65799300,0.4243431805880391,0.5677637494967154,0.3041522627771008,0.1201909178109383,137.78479614257813,135.23772277832032,-0.004701146809708123,0.01198227787522269,0.16193525765796546,0.24344323919740316,1
2023-01-26,141.95794677734375,142.24390711048304,139.9265826744515,141.17892492583348,54105100,0.0915234257485568,0.7658455026468247,0.245647243090211,-0.1541238173416542,139.49862670898438,136.2701614379883,0.014803588534543666,0.01087742131308571,-0.014967994375401103,0.12561337893634147,1
2023-01-27,143.90054321289062,145.18246711281154,141.09018721144076,141.16907645645273,70555800,0.3457730161000878,0.344415627099503,0.486527148604751,-0.1407541325046631,141.0882080078125,137.50474700927734,0.013684309189071042,0.010298452320148786,-0.0582290106784597,0.03818556462551574,0
2023-01-30,141.0112762451172,143.52581599866483,140.86336833761902,142.94402483372846,64015300,0.3640290278297135,0.2729008257805508,0.5014955567463096,-0.1374665289165961,141.46094665527343,138.3172866821289,-0.020078221410873898,0.014958091857104113,-0.14411482625430452,-0.06462492890949259,1
2023-01-31,142.28334045410156,142.3326481092963,140.301299106578,140.71545632636276,65874500,0.2544784027814316,0.3184822939159624,0.1993146198693627,0.0551637829120688,141.80804443359375,139.1406707763672,0.009021010538002416,0.01483755961258588,-0.07435229283639684,-0.05139795560798136,1
2023-02-01,143.407470703125,144.57106804774983,139.35464368271474,141.96778362091698,77663600,0.4418665413748336,0.7321549401255618,0.4161708344842771,0.0256957068905565,142.51211547851562,140.14845581054686,0.007900645609216994,0.014361450813166697,-0.01886901303799031,-0.07029699779205772,1
2023-02-02,148.7225341796875,149.07751316889315,146.10937904089744,146.82922262442523,118339000,0.5606202088614088,0.5874864875931236,0.4626736895111319,0.0979465193502769,143.8650329589844,141.68182983398438,0.03706266800817848,0.02034002226804314,0.059602003050967356,-0.019882930453671503,1
2023-02-03,152.3513641357422,155.19131670929613,145.774125819744,145.97134140477755,154357300,0.5553411077440658,0.3715440735434961,0.3927904121195727,0.162550695624493,145.5551971435547,143.3217025756836,0.0244000008207923,0.021424372012608148,0.09539764062177543,0.04077803517215972,0
2023-02-06,149.619873046875,150.97083056548323,148.68308779153134,150.44820252682044,69858300,0.2705036228424792,0.6895681633811704,0.0909570448800596,0.1795465779624196,147.27691650390625,144.36893157958986,-0.01792889157483013,0.020635367089423623,0.14668126431239648,0.10418065654796287,1
2023-02-07,152.49928283691406,153.07121860652774,148.54505515759215,148.54505515759215,83322600,0.0679428275044531,0.7168219978180617,0.5255298501102342,-0.4575870226057811,149.32010498046876,145.56407470703124,0.019244835137221195,0.02076125556920825,-0.03849658300628952,0.0016304954443928765,0
2023-02-08,149.80723571777344,152.43024651571073,149.0676660222592,151.73998447588093,64120100,0.5909047193774007,0.7079086032141668,0.3234567316416052,0.2674479877357955,150.60005798339844,146.55608673095702,-0.017652851010581894,0.0253237364603979,-0.0035308189691887018,0.04998095161344067,0
2023-02-09,148.7718505859375,152.1837390894266,148.32811173185976,151.64138491373802,56007100,0.5033388518675604,0.7513559201837328,0.1694834558220022,0.3338553960455582,150.60992126464845,147.23747711181642,-0.006911449416145188,0.020287279867497954,0.04790545372519083,0.09716272695249692,1
2023-02-10,149.13723754882812,149.46314684794623,147.36944294161282,147.60647199630503,57450700,0.0747976087219601,0.351344612104017,0.2551369112626163,-0.1803393025406562,149.96709594726562,147.76114654541016,0.002456022167174332,0.015578574412060849,0.1403213604135658,0.028584727319467103,1
2023-02-13,151.94203186035156,152.34693578344766,149.04836048379,149.07798723256394,62199000,0.5525051295704234,0.653025157247767,0.0225426542393444,0.529962475331079,150.43152770996093,148.8542221069336,0.018806800753602193,0.016114005013125883,0.22782618961199363,0.09866790679319896,0
2023-02-14,151.30007934570312,151.86301769491905,148.9891025921519,150.233471212628,61707600,0.521937817237277,0.476323698364484,0.0767200807334505,0.4452177365038264,150.19168701171876,149.75589599609376,-0.004224983085907685,0.013468853343669677,0.2649469697647497,0.2792288586151205,1
2023-02-15,153.40367126464844,153.5715611952289,150.98405804107867,151.21120146838675,65573800,0.3113028342756432,0.7051991317340369,0.4593280503095165,-0.1480252160338732,150.91097412109374,150.7555160522461,0.013903442272088062,0.011215675968962911,0.2757183319336774,0.19613421786118676,0
2023-02-16,151.80377197265625,154.39127521881363,151.44823591009165,151.60624021713144,68167900,0.3547652614469575,0.637094406296968,6.980853219684668e-06,0.3547582805937378,151.5173583984375,151.06363983154296,-0.010429341610945442,0.012201508251198402,0.21731693368789698,0.20031479477082265,0
2023-02-17,150.65814208984375,151.1025583652421,148.97922778858558,150.46062541961737,59144100,0.2394016223220781,0.6658684678998348,0.2499394970893753,-0.0105378747672971,151.82153930664063,150.89431762695312,-0.007546781400259661,0.013308724843308329,0.06539839659752249,0.2342750803254945,0
2023-02-21,146.63861083984375,149.42364564911486,146.5694867858314,148.33728134701136,58867200,0.2011183449875405,0.3064572616818241,0.0327806520005833,0.1683376929869571,150.76085510253907,150.59619140625,-0.026679814275175295,0.01452591614957942,0.17085269960446592,0.1619501238566701,1
2023-02-22,147.06329345703125,148.09038924690807,145.33499611487431,147.0237810788301,51011300,0.4817120691588068,0.527016151338163,0.5838468977833997,-0.1021348286245928,149.9134979248047,150.0525924682617,0.0028961172964965254,0.015198973749862203,0.018554996531689044,0.052479610830986255,1
2023-02-23,147.54721069335938,148.47555569965527,145.4140093743504,148.22865607328114,48394200,0.0027792138027617,0.7908018437147051,0.1356751987498031,-0.1328959849470414,148.74220581054686,149.82658996582032,0.0032905371894824675,0.01225536160476236,-0.02223104019489239,0.055505457048352615,0
2023-02-24,144.8905792236328,145.36462227322275,143.91285130614398,145.28561258669828,55469600,0.2000995030146865,0.7624328398982714,0.1825192317817685,0.017580271232918,147.35956726074218,149.43846282958984,-0.01800529781106952,0.01311620631121848,-0.07248351411290543,-0.011930144823811351,1
2023-02-27,146.08555603027344,147.32005405148948,145.62138356873174,145.87816880166045,44998500,0.2389012161545659,0.225904241478207,0.1823655073530164,0.0565357088015495,146.44505004882814,149.13329467773437,0.008247443091494722,0.015331453871037926,-0.019593334970858,0.0014845718899579696,0
2023-02-28,145.5819091796875,147.2311969873109,145.0091001993268,145.2263730908277,50547000,0.3224373617627537,0.2988888894376623,0.1382499972704099,0.1841873644923438,146.23370971679688,148.49728240966797,-0.0034476156594260843,0.010166851720545994,0.0861011148422704,0.004654506191035307,0
2023-03-01,143.50791931152344,145.4041064076396,143.21163678129003,145.00907308036537,55479000,0.5519133698476563,0.2790372640727371,0.0008842932517868,0.5510290765958694,145.52263488769532,147.71806640625,-0.014246206000803285,0.011192933167469341,0.26391738329658754,0.13528728723512776,1
2023-03-02,144.10049438476562,144.89057616376812,142.1154118429578,142.5894699520932,52238100,0.2078075966195767,0.6355879459911773,0.4376068764527978,-0.229799279833221,144.83329162597656,146.78774871826172,0.004129215140774578,0.011350269644316693,0.16847238708499737,0.11590662825789184,1
2023-03-03,149.15699768066406,149.23600736765022,145.50288630750634,146.20407279147852,70732300,0.2081719211377366,0.6906711979141671,0.5801072998795712,-0.3719353787418346,145.68657531738282,146.5230712890625,0.03509011761192826,0.018397973857394695,-0.016901860659728762,0.03800349826294132,1
2023-03-06,151.92230224609375,154.3616721188966,151.55689556759242,151.8827898611123,87558000,0.442500748865849,0.3281068197864032,0.134576089971027,0.307924658894822,146.8539245605469,146.6494873046875,0.018539556362954013,0.01927355983558669,-0.09793666656007789,0.08828128828159582,0
2023-03-07,149.71994018554688,152.11979733212814,149.25576768015293,151.79388801539042,56182000,0.2713307645338842,0.5035116157710975,0.3978283150820534,-0.1264975505481692,147.68153076171876,146.9576202392578,-0.014496634318899027,0.021428966938937297,-0.06350275679839397,0.026144305273493217,1
2023-03-08,150.97418212890625,151.56674727343432,149.9470862905562,150.91492862836495,47204800,0.1347628937639891,0.70442181680672,0.445137796175229,-0.3103749024112399,149.1747833251953,147.3487091064453,0.008377253836763465,0.01829675476602377,-0.04298259802152907,-0.14613649052792863,0
2023-03-09,148.7224578857422,152.62346903568368,148.3669218148619,151.65562670311525,53833600,0.271463709679616,0.6396809268597504,0.5090552274543149,-0.2375915177746988,150.09917602539062,147.4662338256836,-0.014914631173437831,0.021594635185667975,-0.224821323578036,-0.1476949381162242,0
2023-03-10,146.65838623046875,149.06812912915592,145.77942411442874,148.3471863994858,68572400,0.0845142122278799,0.5253423232951091,0.2535775182081655,-0.1690633059802855,149.59945373535157,147.64301452636718,-0.013878681704273532,0.01569628972417538,-0.2390099087220748,-0.10712052356391437,1
2023-03-13,148.60397338867188,151.24086003469367,145.86832084762136,145.97695730432906,84457100,0.1058321919037339,0.5542086142752638,0.1817585433842575,-0.0759263514805235,148.9357879638672,147.89485626220704,0.01326611595974958,0.0139433656925033,-0.16086039174516933,-0.18389072563898348,1
2023-03-14,150.69764709472656,151.49759944522177,148.23853654610156,149.4038955086608,73695900,0.2990206636436878,0.505016328149768,0.1951770804138186,0.1038435832298691,149.13132934570314,148.40643005371095,0.014088948352536379,0.014578243637700479,-0.04704869141031335,-0.1378224988833758,1
2023-03-15,151.0927276611328,151.34949789320206,148.06079247647403,149.31504702106903,77167900,0.2513552697027287,0.3785290707912924,0.4275727998591077,-0.1762175301563789,149.15503845214843,149.16491088867187,0.002621677073417761,0.014108024465678742,-0.04943343280234449,-0.11099102443240363,1
2023-03-16,153.917236328125,154.5196720318581,149.7594399024329,150.27299535550645,76161100,0.54890754064086,0.5390131957154097,0.4900676799033816,0.0588398607374783,150.193994140625,150.1465850830078,0.018693875679621996,0.013051288533660362,-0.004511362063010553,-0.051704748729968206,0
2023-03-17,153.07778930664062,154.79621636647911,152.36671707978053,154.1443976469308,98944600,0.2174363394699798,0.6133311812300545,0.1089683806539616,0.1084679588160182,151.47787475585938,150.53866424560547,-0.005453885747368936,0.009836541230585935,-0.002969903534294188,0.0038015042292925292,1
2023-03-20,155.44801330566406,155.86281797805782,152.23831786199295,153.14692183341302,73641400,0.348353010166826,0.7239937495164848,0.2225646048946591,0.1257884052721669,152.8466827392578,150.8912353515625,0.01548378775104653,0.01014233947332745,0.0976987416085544,0.04414445557983061,1
2023-03-21,157.3046875,157.4231944974596,154.59866219140062,155.36900288355957,73938300,0.3793585727517182,0.5817748123875489,0.54116411804949,-0.1618055452977718,154.1680908203125,151.64971008300782,0.011944020092975238,0.009920819281896818,0.024150272930137717,-0.00898537012569757,0
2023-03-22,155.87266540527344,160.1292123200188,155.85290921676807,157.32443633451206,75701800,0.0078566739530001,0.6566729222258949,0.4840161118168435,-0.4761594378638433,155.12407836914062,152.13955841064453,-0.00910349282964984,0.012700646333141387,-0.17072552596314947,-0.06897375166719046,1
2023-03-23,156.9590301513672,159.54654859691777,155.72453196517867,156.86027933820688,67622100,0.3981224232100263,0.2960429809727438,0.5909150416574854,-0.1927926184474591,155.73243713378906,152.96321563720704,0.006969565467230376,0.01078048601799594,-0.2769192005363581,-0.11930024750417792,1
2023-03-24,158.26268005371094,158.35156031348998,155.89244937558198,156.88991856429575,59196500,0.1068215801218508,0.476934484651874,0.4525489558092484,-0.3457273756873976,156.76941528320313,154.12364501953124,0.00830566996423543,0.009447935212583155,-0.3382264773329,-0.2101393144048611,0
2023-03-27,156.3170928955078,158.77621864094067,155.9121738846932,157.95651005912973,52390300,0.5766421904816731,0.2055989718962559,0.2359171206167533,0.3407250698649197,156.94323120117187,154.89495697021485,-0.01229340459508732,0.011039021920079377,-0.06593164142331241,-0.16715198148631055,0
2023-03-28,155.6949005126953,156.52449472162644,154.04561279409856,156.01093927220384,45992200,0.0891976366518677,0.3480073187129738,0.3543827003967826,-0.2651850637449149,156.62127380371095,155.39468231201172,-0.0039803221214483875,0.009313878383553421,-0.09006245652246432,-0.18782788517573915,1
2023-03-29,158.77622985839844,159.05275625859912,157.37384166607825,157.39358278783644,51305700,0.2487744742362142,0.635877029067803,0.3966085525483921,-0.1478340783121779,157.20198669433594,156.16303253173828,0.019790817397078886,0.012304225962960042,-0.024098024064057765,-0.12216281326540605,1
2023-03-30,160.34649658203125,160.45513302219786,159.27001781009866,159.5267880006936,49501700,0.0512098008471863,0.7950859708096181,0.0470734897902743,0.0041363110569119,157.87947998046874,156.80595855712892,0.009889809860287091,0.012561374954731972,-0.13629427700006036,-0.08277702736453187,1
2023-03-31,162.85498046875,162.95374634284104,159.9020707098414,160.42549668949934,68749800,0.5981245511075683,0.2595068597523295,0.326698175462319,0.2714263756452493,158.79794006347657,157.78367767333984,0.015644145274078092,0.013531465015055066,0.04257620279666104,0.040653722901997515,1
2023-04-03,164.10923767089844,164.22774466628186,162.18342364813336,162.23280658606208,56976200,0.3013170061987455,0.440896589516773,0.4255924970835657,-0.1242754908848202,160.3563690185547,158.6498001098633,0.007701681573005992,0.00905922629722428,0.05042906527244693,-0.052346389247950466,0
2023-04-04,163.57594299316406,164.7709287291007,163.0623875580335,164.53391473562277,46278300,0.3572310103920262,0.6800425812194958,0.1003927824006362,0.25683822799139,161.93257751464844,159.27692565917968,-0.0032496322894621787,0.00878284812492646,0.13466303758393963,0.052058269099310515,0
2023-04-05,161.72914123535156,163.00315186770885,159.79345641920935,162.69699871298138,51511700,0.0402458864330564,0.3224213807773393,0.4683790304553342,-0.4281331440222777,162.52315979003907,159.8625732421875,-0.011290179497175035,0.010839568818487102,-0.09852346897190269,-0.004001544042709438,1
2023-04-06,162.61795043945312,162.91423296294042,159.99093517118368,160.4155952348565,45390100,0.4499762822395066,0.5330509695813719,0.3502636683084669,0.0997126139310397,162.97745056152343,160.4284652709961,0.005495665143044004,0.010384822669880688,-0.02386076736661606,0.015113716532116118,0
2023-04-10,160.02059936523438,160.02059936523438,158.09478511621296,159.41816361866267,47716900,0.5388325736644283,0.5695912701561074,0.025453378924135,0.5133791947402933,162.41057434082032,160.60425720214843,-0.015972105583668683,0.010279783350090757,0.061652888216351696,0.0635042803511249,0
2023-04-11,158.80587768554688,160.34652928242556,158.51946561689908,160.33665872023656,47644200,0.1230837842892043,0.3128148407692497,0.1591956825332801,-0.0361118982440758,161.34990234375,160.85313568115234,-0.007591033182640428,0.008190169834241213,0.19232663680908568,0.0811369988792738,0
2023-04-12,158.11451721191406,160.05020172687142,157.798478475848,159.22062264903255,50133100,0.1144126323981999,0.4132307412114437,0.3609323275798944,-0.2465196951816944,160.2576171875,161.09509735107423,-0.004353494239059508,0.008094242565389514,0.07691586710484097,-0.019534585755343087,1
2023-04-13,163.50680541992188,163.7438344852104,159.41814822842684,159.625550544249,68445600,0.0219298007088569,0.6702750706912384,0.1779359473235584,-0.1560061466147015,160.61315002441407,161.56815490722656,0.03410368828297261,0.01934975162777652,-0.1462125800134906,0.03489081372617215,0
2023-04-14,163.16114807128906,164.25738296375815,161.78838681581487,162.54882677930067,49386500,0.2832401670659995,0.5325359084792101,0.4286544984427453,-0.1454143313767458,160.72178955078124,161.84962005615233,-0.0021140242312550628,0.019338417659007973,-0.18264672439104732,-0.014134575335384942,1
2023-04-17,163.18089294433594,163.33891231813308,161.99577777997115,163.04262975965267,41516200,0.3389046799575698,0.2031377681257476,0.4554031695131585,-0.1164984895555887,161.35384826660157,161.88221130371093,0.00012101455083080026,0.01704983331042943,-0.13930632251567873,-0.14011011219456132,1
2023-04-18,164.40553283691406,165.33387789076258,163.5956947875371,164.04012619342146,49923000,0.0394251836570114,0.6565944560168564,0.0615095784398846,-0.0220843947828732,162.473779296875,161.9118408203125,0.007504799553927466,0.015764982746182588,-0.09466573857173598,-0.13730461150232082,1
